1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
2057,0.94,0,0.83,0,0.02,0,0.97,0,0,0.6,0.68,0,0,0.82,0,0.88,0,0.33,0,0.68,0,0.64,0,0.32,0.9,0,0.05,0,0.1,0,0,0.65,0,0.71,0,0.18,0,0,0.47,0.97,0,0,0.8,0,0.26,0.28,0,0.18,0,0.68,0,0.16,0,0.32,0,0.74,0,0.9,0,0.48,0,0.05,0,0,0.61,0.56,0,0,0.0,0,0.3,0.27,0,0.92,0
2058,0.81,0,0.86,0,0.67,0,0.82,0,0.83,0,0.57,0,0.3,0,0.35,0,0.27,0,0.23,0,0,0.31,0,0.27,0,0.14,0,0.63,0.14,0,0.03,0,0,0.21,0,0,0.34,0.31,0,0.11,0,0.8,0,0,0.84,0.08,0,0,0.85,0.66,0,0.52,0,0.13,0,0.23,0,0.49,0,0.22,0,0.53,0,0.86,0,0.58,0,0,0.89,0.88,0,0.75,0,0.58,0
2059,0.63,0,0.63,0,0.04,0,0.29,0,0.34,0,0.52,0,0.83,0,0.85,0,0.21,0,0.13,0,0,0.55,0,0.26,0,0.54,0,0.13,0.38,0,0.07,0,0,0.17,0,0,0.7,0.57,0,0.72,0,0.1,0,0,0.39,0.4,0,0,0.34,0.45,0,0.84,0,0.6,0,0.82,0,0.74,0,0.77,0,0.07,0,0.85,0,0.91,0,0.8,0,0.71,0,0.67,0,0.31,0
2060,0.46,0,0.65,0,0.86,0,0.39,0,0.6,0,0.84,0,0.38,0,0.41,0,0.84,0,0.35,0,0,0.51,0.24,0,0,0.31,0,0.12,0.42,0,0.0,0,0,0.31,0,0.57,0,0.08,0,0.46,0,0.75,0,0,0.11,0.41,0,0.5,0,0.89,0,0.59,0,0,0.1,0.91,0,0.26,0,0.01,0,0.41,0,0.01,0,0.73,0,0.85,0,0.36,0,0.1,0,0.32,0
2061,0.53,0,0.81,0,0.63,0,0.08,0,0.98,0,0.59,0,0,0.26,0.41,0,0.04,0,0.73,0,0,0.56,0.43,0,0,0.31,0,0.6,0.35,0,0.61,0,0,0.93,0,0.42,0,0.65,0,0.24,0,0.66,0,0,0.66,0.52,0,0.66,0,0.05,0,0.44,0,0,0.58,0.93,0,0.3,0,0.35,0,0.57,0,0.1,0,0.78,0,0.1,0,0.96,0,0.27,0,0.94,0
2062,0.46,0,0.75,0,0.03,0,0.73,0,0.3,0,0.3,0,0.66,0,0.5,0,0.89,0,0.62,0,0,0.59,0,0.61,0,0.66,0.26,0,0.67,0,0,0.82,0,0.25,0,0.51,0,0.7,0,0.91,0,0.99,0,0,0.18,0.89,0,0.21,0,0.81,0,0.36,0,0.9,0,0.02,0,0.28,0,0.47,0,0.48,0,0.37,0,0.06,0,0,0.2,0.83,0,0,0.01,0.44,0
2063,0.58,0,0.41,0,0.42,0,0,0.84,0.99,0,0.18,0,0.82,0,0,0.41,0.01,0,0.43,0,0,0.39,0.79,0,0,0.87,0.51,0,0.2,0,0.34,0,0,0.31,0,0.57,0,0.04,0,0.24,0,0,0.88,0,0.16,0.48,0,0.15,0,0,0.03,0.17,0,0.21,0,0.52,0,0.79,0,0.83,0,0.03,0,0.69,0,0,0.98,0,0.33,0.09,0,0,0.17,0.46,0
2064,0.54,0,0.69,0,0.61,0,0.74,0,0.99,0,0.34,0,0.08,0,0.52,0,0.73,0,0.77,0,0,0.8,0,0.5,0,0.12,0.25,0,0.6,0,0,0.99,0,0.31,0,0.37,0,0.11,0,0.97,0,0.98,0,0,0.88,0.26,0,0.98,0,0.53,0,0.48,0,0.48,0,0.75,0,0.13,0,0.09,0,1.0,0,0.35,0,0.76,0,0,0.82,0.29,0,0.92,0,0.89,0
2065,0.38,0,0.73,0,0.24,0,0.35,0,0,0.89,0.81,0,0.18,0,0,0.42,0,0.69,0,0.75,0,0.14,0.1,0,0,0.05,0.47,0,0.95,0,0,0.49,0,0.87,0,0.86,0,0,0.55,0.46,0,0.03,0,0,0.95,0.41,0,0.7,0,0.16,0,0.72,0,0.12,0,0.83,0,0.34,0,0.66,0,0.72,0,0.1,0,0,0.72,0,0.86,0,0.42,0,0.84,0.05,0
2066,0.32,0,0.14,0,0.56,0,0.96,0,0.37,0,0.49,0,0.64,0,0.2,0,0.74,0,0.98,0,0,0.13,0,0.06,0,0.15,0.75,0,0.39,0,0.21,0,0,0.45,0,0,0.65,0.62,0,0.99,0,0.51,0,0,0.98,0.83,0,0,0.79,0.09,0,0.91,0,0.61,0,0.77,0,0.17,0,0.26,0,0.32,0,0.55,0,0.26,0,0,0.3,0.77,0,0.68,0,0.19,0
2067,0.2,0,0.81,0,0.56,0,0.03,0,0.21,0,0.92,0,0,0.18,0,0.63,0.58,0,0.93,0,0,0.57,0,0.61,0,0.63,0.52,0,0.92,0,0,0.49,0,0.28,0,0.59,0,0,0.76,0.59,0,0.49,0,0,0.52,0.34,0,0.97,0,0.2,0,0.84,0,0.23,0,0.29,0,0.84,0,0.09,0,0.6,0,0.37,0,0.39,0,0,0.02,0,0.81,0.48,0,0.56,0
2068,0.36,0,0.71,0,0.46,0,0.07,0,0.76,0,0.35,0,0,0.74,0,0.59,0.51,0,0.85,0,0,0.87,0,0.35,0,0.07,0.63,0,0.66,0,0.46,0,0,0.81,0,0,0.84,0.64,0,0.25,0,0,0.37,0,0.91,0.46,0,0,1.0,0.86,0,0.04,0,0.39,0,0.44,0,0.33,0,0.19,0,0.04,0,0.99,0,0.02,0,0.52,0,0.97,0,0.95,0,0.66,0
2069,0.62,0,0.85,0,0.82,0,0.21,0,0.99,0,0.73,0,0.06,0,0.91,0,0.09,0,1.0,0,0,0.12,0.65,0,0,0.23,0.07,0,0.7,0,0.14,0,0,0.6,0,0.14,0,0,0.53,0.81,0,0.77,0,0,0.1,0.5,0,0.61,0,0.1,0,0.45,0,0,0.2,0.85,0,0.58,0,0.62,0,0.85,0,0.24,0,0.25,0,0.95,0,0.63,0,0.26,0,0.19,0
2070,0.54,0,0.22,0,0.64,0,0.73,0,0.05,0,0,0.16,0.68,0,0.05,0,0.1,0,0.54,0,0,0.01,0.51,0,0.31,0,0,0.75,0.97,0,0.61,0,0,0.7,0,0.54,0,0.9,0,0.26,0,0.37,0,0,0.33,0.91,0,0.63,0,0,0.82,0.12,0,0,0.25,0.71,0,0.18,0,0.38,0,0.81,0,0.05,0,0.52,0,0.43,0,0.8,0,0.74,0,0,0.26
2071,0.72,0,0.47,0,0.79,0,0.22,0,0.71,0,0,0.04,0.79,0,0.62,0,0.06,0,0.39,0,0,0.4,0.91,0,0.9,0,0,0.21,0.09,0,0.06,0,0,0.02,0,0.98,0,0.9,0,0.18,0,0.32,0,0,0.61,0.83,0,0.39,0,0,0.91,0.46,0,0,0.54,0,0.64,0.72,0,0.6,0,0.03,0,0.55,0,0.94,0,0.27,0,0.91,0,0.94,0,0,0.94
2072,0.19,0,0.91,0,0.53,0,0.31,0,0.74,0,0.99,0,0.45,0,0.89,0,0.88,0,0.74,0,0,0.89,0.14,0,0.68,0,0,0.29,0.72,0,0.15,0,0,0.77,0,0.58,0,0.21,0,0.26,0,0.25,0,0,0.69,0.26,0,0.47,0,0.18,0,0.44,0,0,0.53,0,0.35,0.91,0,0.81,0,0.87,0,0.69,0,0.92,0,0,0.58,0.53,0,0.05,0,0,0.19
2073,0.52,0,0.23,0,0.84,0,0.05,0,0.59,0,0,0.71,0.9,0,0.48,0,0.49,0,0.95,0,0,0.46,0.34,0,0.23,0,0,0.96,0.65,0,0.82,0,0,0.13,0,0.4,0,0.67,0,0.82,0,0.53,0,0,0.91,0.57,0,0.19,0,0.84,0,0.72,0,0,0.03,0,0.09,0.73,0,0.04,0,0.69,0,0.67,0,0.07,0,0,0.87,0.81,0,0.09,0,0,0.45
2074,0.67,0,0.02,0,0.64,0,0.49,0,0.34,0,0,0.25,0.11,0,0.94,0,0.88,0,0.86,0,0,0.13,0.97,0,0.08,0,0,0.99,0.47,0,0.28,0,0,0.68,0,0.4,0,0.54,0,0.89,0,0.38,0,0,0.66,0.19,0,0.36,0,0.05,0,0.96,0,0,0.8,0.21,0,0.42,0,0.43,0,0.33,0,0.55,0,0.37,0,0.84,0,0.43,0,0.3,0,0,0.01
2075,0.79,0,0.35,0,0.66,0,0.12,0,0.06,0,0.47,0,0.33,0,0.14,0,0.05,0,0.53,0,0,0.74,0.54,0,0.8,0,0,0.18,0.56,0,0.49,0,0,0.57,0,0,0.69,0.8,0,0.68,0,0.85,0,0,0.79,0.15,0,0.78,0,0.19,0,0.56,0,0,0.94,0.99,0,0.31,0,0.1,0,0.21,0,0.62,0,0.72,0,0.68,0,0.63,0,0.84,0,0,0.09
2076,0.74,0,0.39,0,0.27,0,0.29,0,0.26,0,0,0.35,0.17,0,0,0.67,0,0.08,0,0.63,0,0.14,0.92,0,0.63,0,0,0.6,0.48,0,0.39,0,0,0.49,0,0.68,0,0.32,0,0.45,0,0.43,0,0,0.86,0.53,0,0.09,0,0,0.4,0.72,0,0,0.39,0.09,0,0.79,0,0.74,0,0.6,0,0.72,0,0.81,0,0.14,0,0.25,0,0.75,0,0,0.56
2077,0.96,0,0.84,0,0.69,0,0.76,0,0.56,0,0,0.61,0.56,0,0,0.79,0,0.43,0,0.1,0,0.9,0.14,0,0.4,0,0,1.0,0.8,0,0.78,0,0,0.04,0,0.71,0,0.58,0,0.05,0,0.92,0,0,0.65,0.86,0,0.84,0,0,0.0,0.26,0,0,0.58,0,0.76,0.56,0,0.36,0,0.53,0,0.4,0,0.96,0,0.68,0,0.88,0,0.73,0,0,0.66
2078,0.26,0,0.79,0,0.25,0,0.98,0,0.49,0,0.08,0,0,0.51,0.77,0,0.56,0,0.03,0,0,0.67,0.96,0,0.77,0,0,0.75,0.89,0,0.29,0,0,0.14,0,0.83,0,0.44,0,0.75,0,0.98,0,0,0.41,0.77,0,0.13,0,0,0.52,0.05,0,0,0.52,0.31,0,0.04,0,0.82,0,0.05,0,0.27,0,0.76,0,0,0.32,0.25,0,0.05,0,0,0.93
2079,0.49,0,0.63,0,0.0,0,0.54,0,0.54,0,0.28,0,0,0.49,0.61,0,0.17,0,0.37,0,0,0.72,0.28,0,0.88,0,0,0.16,0.14,0,0.95,0,0,0.47,0,0.01,0,0.8,0,0.09,0,0.89,0,0,0.94,0.86,0,0.44,0,0,0.61,0.42,0,0,0.51,0.91,0,0.64,0,0.65,0,0.28,0,0.94,0,0.55,0,0.32,0,0.82,0,0.7,0,0,0.48
2080,0.18,0,0.03,0,0.54,0,0.67,0,0.14,0,0.22,0,0,0.11,0.3,0,0.44,0,0.66,0,0,0.05,0.62,0,0.78,0,0,0.01,0.97,0,0.56,0,0,0.88,0,0.83,0,0.12,0,0.42,0,0.94,0,0,0.77,0.71,0,0.18,0,0.33,0,0.91,0,0,0.66,0.49,0,0.4,0,0.29,0,0.3,0,0.98,0,0.7,0,0,0.9,0.31,0,0.19,0,0,0.97
2081,0.8,0,0.63,0,0.03,0,0.95,0,0.47,0,0,0.01,0,0.93,0.61,0,0.78,0,0.43,0,0,0.55,0.54,0,0.25,0,0,0.56,0.43,0,0.48,0,0,0.94,0,0.93,0,0.47,0,0.01,0,0.43,0,0,0.68,0.64,0,0.51,0,0.48,0,0.39,0,0,0.15,0.65,0,0.97,0,0.24,0,0.41,0,0.59,0,0.85,0,0,0.01,0.25,0,0.77,0,0,0.91
2082,0.14,0,0.43,0,0.62,0,0.67,0,0.26,0,0,0.23,0,0.65,0.54,0,0.89,0,0.21,0,0,1.0,0.67,0,0.17,0,0,0.55,0.33,0,0.47,0,0,0.49,0,0.35,0,0.48,0,0.42,0,0.77,0,0,0.35,0.36,0,0.63,0,0.81,0,0.18,0,0,0.47,0,0.55,0.13,0,0.91,0,0.24,0,0.3,0,0.3,0,0,0.12,0.78,0,0.26,0,0,0.6
2083,0.47,0,0.02,0,0.01,0,0.13,0,0,0.86,0,0.89,0,0.49,0.61,0,0.39,0,0.16,0,0,0.21,0.87,0,0.4,0,0,0.39,0.04,0,0.52,0,0,1.0,0,0.81,0,0.72,0,0.57,0,0.18,0,0,0.04,0.04,0,0.81,0,0.09,0,0.01,0,0,0.05,0,0.51,0.88,0,0.16,0,0.38,0,0.14,0,0.45,0,0,0.8,0.21,0,0.3,0,0,0.81
2084,0.02,0,0.02,0,0.18,0,0.27,0,0.94,0,0,0.46,0,0.8,0,0.45,0.45,0,0.15,0,0,0.81,0.14,0,0.12,0,0,0.36,0.73,0,0.07,0,0,0.89,0,0.99,0,0.62,0,0.67,0,0.27,0,0,0.78,0.16,0,0.08,0,0.72,0,0.42,0,0,0.06,0.04,0,0.06,0,0.27,0,0.63,0,0.92,0,0.79,0,0,0.32,0.83,0,0.99,0,0,0.2
2085,0.39,0,0.13,0,0.88,0,0.34,0,0,0.25,0,0.49,0,0.58,0.94,0,0.47,0,0.03,0,0,0.83,0.55,0,0.66,0,0,0.47,0.07,0,0.5,0,0,0.68,0,0.14,0,0.69,0,0.42,0,0.4,0,0,0.8,0.51,0,0.97,0,0.76,0,0.73,0,0,0.9,0.54,0,0.98,0,0.56,0,0.09,0,0.69,0,0.83,0,0.71,0,0.76,0,0.76,0,0,0.75
2086,0.44,0,0.86,0,0.53,0,0.02,0,0.07,0,0,0.67,0,0.97,0,0.74,0.36,0,0.57,0,0,0.66,0.8,0,0.44,0,0,0.44,0.84,0,0.96,0,0,0.72,0,0.26,0,0.75,0,0.68,0,0.7,0,0,0.76,0.41,0,0.06,0,0.11,0,0.75,0,0,0.79,0.15,0,0.5,0,0.99,0,0.66,0,0.94,0,0.03,0,0.89,0,0.63,0,0.99,0,0,0.93
2087,0.07,0,0.77,0,0.17,0,0.69,0,0.64,0,0,0.37,0,0.37,0,0.7,0,0.79,0,0.47,0,0.03,0.13,0,0.4,0,0,0.96,0.03,0,0.3,0,0,0.78,0,0.82,0,0.99,0,0.17,0,0.23,0,0,0.72,0.19,0,0.09,0,0.42,0,0.11,0,0,0.36,0.98,0,0.23,0,0.76,0,0.74,0,0.62,0,0.17,0,0,0.56,0.08,0,0.23,0,0,0.17
2088,0.79,0,0.34,0,0.75,0,0.7,0,0.45,0,0,0.22,0,0.74,0,0.92,0,0.64,0,0.2,0,0.23,0.15,0,0.8,0,0,0.94,0.58,0,0.79,0,0,0.81,0,0.29,0,0.26,0,0.66,0,0.83,0,0,0.96,0.82,0,0.83,0,0.67,0,0.32,0,0,0.19,0,0.43,0.71,0,0.72,0,0.08,0,0.82,0,0.2,0,0,0.29,0.59,0,0.4,0,0,0.01
2089,0.05,0,0.61,0,0.83,0,0.35,0,0,0.83,0,0.74,0,0.83,0,0.63,0,0.34,0,0.92,0,0.72,0.83,0,0.26,0,0,0.98,0.4,0,0.76,0,0,0.04,0,0.7,0,0.99,0,0.99,0,0.42,0,0,0.67,0.34,0,0.4,0,0.9,0,0.29,0,0,0.58,0.0,0,0.03,0,0.8,0,0.22,0,0.96,0,0.67,0,0.81,0,0.39,0,0.93,0,0,0.05
2090,0.81,0,0.8,0,0,0.6,0.02,0,0.41,0,0.67,0,0.97,0,0.71,0,0.65,0,0.56,0,0,0.62,0.28,0,0.07,0,0.11,0,0.23,0,0.58,0,0,0.79,0,0.51,0,0,0.04,0.67,0,0.36,0,0,0.92,0.92,0,0.5,0,0,0.19,0.06,0,0,0.63,0.14,0,0.85,0,0.96,0,0.57,0,0.34,0,0.83,0,0,0.23,0,0.1,0.59,0,0,0.05
2091,0.63,0,0.21,0,0.84,0,0.98,0,0.37,0,0,0.53,0.74,0,0.93,0,0.9,0,0.63,0,0,0.6,0.73,0,0.01,0,0.29,0,0.37,0,0.52,0,0,0.5,0,0.83,0,0,0.38,0.38,0,0.39,0,0,0.81,0.91,0,0.3,0,0,0.4,0.98,0,0,0.64,0.32,0,0.48,0,0.1,0,0.41,0,0.5,0,0.68,0,0.49,0,0,0.99,0.04,0,0,0.29
2092,0.03,0,0.51,0,0.51,0,0.54,0,0.44,0,0.03,0,0.66,0,1.0,0,0.18,0,0.92,0,0,0.24,0.7,0,0.57,0,0.81,0,0.51,0,0.73,0,0,0.13,0,0.69,0,0,0.96,0.62,0,0.21,0,0,0.2,0.06,0,0.39,0,0.39,0,0.37,0,0,0.18,0.54,0,0.43,0,0.65,0,0.91,0,0.18,0,0.74,0,0,0.84,0,0.69,0.54,0,0,0.7
2093,0.14,0,0.37,0,0,0.77,0.09,0,0.38,0,0.67,0,0.23,0,0.06,0,0.48,0,0.24,0,0,0.9,0.74,0,0.38,0,0.31,0,0.22,0,0.41,0,0,0.55,0,0.48,0,0,0.99,0.89,0,0.12,0,0,0.84,0.43,0,0.52,0,0.44,0,0.88,0,0,0.22,0.23,0,0.85,0,0.73,0,0.8,0,0.41,0,0.15,0,0,0.34,0.48,0,0.98,0,0,0.83
2094,0.76,0,0.65,0,0,0.29,0.7,0,1.0,0,0.73,0,0.87,0,0.14,0,0.35,0,0.67,0,0,0.52,0.46,0,0.89,0,0.29,0,0.77,0,0.08,0,0,0.75,0,0.96,0,0,0.28,0.35,0,0.91,0,0,0.1,0.31,0,0.04,0,0.0,0,0.43,0,0,0.9,0.77,0,0.68,0,0.81,0,0.3,0,0.56,0,0.02,0,0,0.78,0,0.4,0.4,0,0,0.55
2095,0.65,0,0.73,0,0.45,0,0.16,0,0.88,0,0.92,0,0.77,0,0.2,0,0.62,0,0.07,0,0,0.35,0.63,0,0.33,0,0.92,0,0.14,0,0.38,0,0,0.32,0,0.84,0,0,0.24,0.6,0,0.07,0,0,0.16,0.78,0,0.78,0,0.16,0,0.54,0,0,0.79,0,0.61,0.1,0,0.84,0,0.37,0,0.28,0,0.74,0,0,0.27,0.3,0,0.36,0,0,0.08
2096,0.41,0,0.19,0,0.38,0,0.93,0,0.67,0,0,0.19,0.63,0,0.06,0,0.89,0,0.66,0,0,0.41,0.64,0,0.85,0,0.23,0,0.01,0,0.5,0,0,0.9,0,0.41,0,0,1.0,0.57,0,0.93,0,0,0.4,0.67,0,0.43,0,0.38,0,0.46,0,0,0.04,0,0.2,0.14,0,0.72,0,0.26,0,0.02,0,0.68,0,0,0.74,0.07,0,0.63,0,0,0.5
2097,0.66,0,0.81,0,0.73,0,0.2,0,0.79,0,0.36,0,0.03,0,0.3,0,0.78,0,0.94,0,0,0.07,0.96,0,0.57,0,0.23,0,0.16,0,0.01,0,0,0.66,0,0.51,0,0,0.9,0.96,0,0.24,0,0,0.22,0.72,0,0.84,0,0.19,0,0.54,0,0,0.16,0.46,0,0.77,0,0.5,0,0,0.2,0.13,0,0.94,0,0,0.92,0,0.66,0.94,0,0,0.83
2098,0.19,0,0.27,0,0.17,0,0.17,0,0.65,0,0,0.56,0.23,0,0.08,0,0.15,0,0.62,0,0,0.39,0.58,0,0.17,0,0.23,0,0.31,0,0.45,0,0,0.95,0,0.25,0,0,0.04,0.76,0,0.25,0,0,0.25,0.07,0,0.68,0,0.44,0,0.57,0,0,0.47,0.75,0,0.79,0,0.88,0,0,0.74,0.41,0,0.98,0,0,0.57,0,0.47,0.65,0,0,0.68
2099,0.97,0,0.77,0,0.7,0,0.73,0,0.32,0,0,0.6,0.41,0,0.07,0,0.33,0,0.92,0,0,0.83,0.78,0,0.52,0,0.09,0,0.87,0,0.57,0,0,0.11,0,0.19,0,0,0.26,0.94,0,0.96,0,0,0.53,0.12,0,0.51,0,0.7,0,0.81,0,0,0.37,0.41,0,0.19,0,0.83,0,0.71,0,0.86,0,0.84,0,0.14,0,0,0.55,0.9,0,0,0.66
2100,0.81,0,0.67,0,0.07,0,0.45,0,0.73,0,0,0.83,0.42,0,0,0.88,0,0.84,0,0.07,0,0.18,0.13,0,0.08,0,0.95,0,0.49,0,0.38,0,0,0.85,0,0.46,0,1.0,0,0.12,0,0.71,0,0,0.91,0.55,0,0.47,0,0,0.33,0.26,0,0,0.83,0.36,0,0.35,0,0.4,0,0.06,0,0.14,0,0.48,0,0.99,0,0.32,0,0.86,0,0,0.7
2101,0.77,0,0.9,0,0.22,0,0,0.64,0.15,0,0,0.83,0.15,0,0,0.86,0,0.98,0,0.32,0,0.7,0.88,0,0.44,0,0.88,0,0.53,0,0.3,0,0,0.16,0,0.12,0,0,0.53,0.39,0,0.21,0,0,0.47,0.69,0,0.21,0,0,0.38,0.43,0,0,0.01,0.37,0,0.13,0,0.47,0,0.3,0,0.63,0,0.15,0,0.14,0,0,0.73,0.25,0,0,0.31
2102,0.62,0,0.1,0,0.58,0,0.29,0,0,0.59,0,0.51,0,0.9,0.22,0,0.64,0,0.64,0,0,0.46,0.46,0,0.41,0,0.95,0,0.95,0,0.77,0,0,0.33,0,0.51,0,0.59,0,0.28,0,0.27,0,0,0.44,0.12,0,0.47,0,0.92,0,0.03,0,0,0.9,0.73,0,0.56,0,0.45,0,0.45,0,0.78,0,0.49,0,0.26,0,0.54,0,0.84,0,0,0.29
2103,0.12,0,0.14,0,0.81,0,0.39,0,0.71,0,0,0.32,0,0.06,0,0.15,0.56,0,0.77,0,0,0.9,0.64,0,0.09,0,1.0,0,0.17,0,0.1,0,0,0.17,0,0.54,0,0.2,0,0.11,0,0.41,0,0,0.16,0.34,0,0.98,0,0.08,0,0.16,0,0,0.89,0.3,0,0.64,0,0.98,0,0.34,0,0.01,0,0.41,0,0.59,0,0.97,0,0.96,0,0,0.84
2104,0.5,0,0.04,0,0.23,0,0.45,0,0.22,0,0.51,0,0,0.09,0.36,0,0.11,0,0.71,0,0,0.62,0.14,0,0.94,0,0.65,0,0.82,0,0.17,0,0,0.12,0,0.4,0,0,0.93,0.56,0,0.14,0,0,0.84,0.49,0,0.79,0,0,0.56,0.42,0,0,0.36,0.35,0,0.1,0,0.98,0,0.26,0,0.99,0,0.1,0,0,0.72,0.73,0,0.44,0,0,0.4
2105,0.52,0,0.78,0,0.49,0,0.02,0,0.93,0,0.06,0,0,0.17,0.14,0,0.92,0,0.7,0,0,0.41,0.93,0,0.83,0,0.29,0,0.29,0,0.32,0,0,0.28,0,0.34,0,0,0.0,0.77,0,0.88,0,0,0.96,0.71,0,0.04,0,0,0.56,0.67,0,0,0.47,0.01,0,0.51,0,0.13,0,0.59,0,0.25,0,0.88,0,0,0.19,0,0.98,0.63,0,0,0.09
2106,0.21,0,0.42,0,0,0.06,0.28,0,0.27,0,0.65,0,0,0.89,0.36,0,0.9,0,0.87,0,0,0.07,0.26,0,0.62,0,0.48,0,0.5,0,0.25,0,0,0.38,0,0.95,0,0,0.67,0.44,0,0.0,0,0,0.92,0.9,0,0.75,0,0,0.79,0.55,0,0,0.15,0.11,0,0.03,0,0.24,0,0.75,0,0.75,0,0.86,0,0,0.74,0.53,0,0.34,0,0,0.45
2107,0.54,0,0.88,0,0.86,0,0.47,0,0.12,0,0.07,0,0,0.95,0.07,0,0.54,0,0.14,0,0,0.53,0.51,0,0.7,0,0.27,0,0.16,0,0.92,0,0,0.8,0,0.03,0,0,0.7,0.59,0,0.87,0,0,0.78,0.68,0,0.45,0,0,0.38,0.17,0,0,0.12,0.72,0,0.06,0,0.66,0,0.33,0,0.98,0,0.82,0,0.09,0,0.51,0,0.78,0,0,0.72
2108,0.25,0,0.58,0,0.58,0,0.97,0,0.47,0,0.98,0,0,0.58,0.44,0,0.04,0,0.43,0,0,0.75,0.4,0,0.64,0,0.41,0,0.26,0,0.09,0,0,0.13,0,0.62,0,0,0.34,0.57,0,0.93,0,0,0.49,0.6,0,0.58,0,0,0.68,0.67,0,0,0.87,0.65,0,0.85,0,0.11,0,0.96,0,0.04,0,0.19,0,0.9,0,0,0.29,0.26,0,0,0.7
2109,0.55,0,0.05,0,0.82,0,0.62,0,0,0.3,0.57,0,0,0.42,0.97,0,0.69,0,0.74,0,0,0.2,0.53,0,0.64,0,0.68,0,0.25,0,0.58,0,0,0.77,0,0.93,0,0,0.57,0.02,0,0.01,0,0,0.39,0.36,0,0.26,0,0,0.69,0.23,0,0,0.71,0.13,0,0.79,0,0.15,0,0.04,0,0.71,0,0.43,0,0.88,0,0.32,0,0.65,0,0,0.57
2110,0.43,0,0.8,0,0.99,0,0.65,0,0.03,0,0.89,0,0,0.22,0.37,0,0.34,0,0.36,0,0,0.71,0.99,0,0.23,0,0.92,0,0.18,0,0.57,0,0,0.64,0,0.95,0,0,0.0,0.11,0,0.02,0,0,0.59,0.97,0,0.21,0,0.03,0,0.64,0,0,0.18,0.65,0,0.2,0,0.32,0,0.46,0,0.5,0,0.24,0,0,0.15,0.18,0,0.27,0,0,0.37
2111,0.81,0,0.47,0,0,0.66,0.41,0,0.84,0,0.51,0,0,0.34,0.01,0,0.19,0,0.53,0,0,0.26,0.36,0,0.07,0,0.36,0,0.39,0,0.55,0,0,0.93,0,0.37,0,0,0.87,0.04,0,0.55,0,0,0.98,0.46,0,0.47,0,0.36,0,0.55,0,0,0.1,0.23,0,1.0,0,0.08,0,0.89,0,1.0,0,0.06,0,0,0.56,0.5,0,0.54,0,0,0.05
2112,0.95,0,0.92,0,0,0.03,0.1,0,0.08,0,0.97,0,0,0.33,0.05,0,0.07,0,0.94,0,0,0.39,0.34,0,0.15,0,0.4,0,0.91,0,0.32,0,0,0.88,0,0.02,0,0,0.59,0.7,0,0.55,0,0,0.22,0.5,0,0.15,0,0.36,0,0.12,0,0,0.28,0.74,0,0.52,0,0.33,0,0.36,0,0.12,0,0.84,0,0,0.53,0,0.79,0.07,0,0,0.99
2113,0.69,0,0.96,0,0.99,0,0.09,0,0,0.01,0,0.34,0,0.59,0.24,0,0.16,0,0.85,0,0,0.15,0.31,0,0.45,0,0.35,0,0.41,0,0.52,0,0,0.65,0,0.13,0,0,0.38,0.92,0,0.21,0,0,0.6,0.29,0,0.98,0,0.81,0,0.87,0,0,0.25,0.62,0,0.19,0,0.37,0,0.59,0,0.11,0,0.4,0,0,0.04,0,0.03,0.97,0,0,0.73
2114,0.51,0,0.31,0,0.46,0,0.94,0,0,0.37,0,0.53,0,0.98,0.26,0,0.45,0,0.82,0,0,0.54,0.76,0,0.54,0,0.5,0,0.21,0,0.06,0,0,0.58,0,0.47,0,0,0.87,0.11,0,0.88,0,0,0.11,0.95,0,0.1,0,0.67,0,0.97,0,0,0.94,0,0.11,0.46,0,0.28,0,0.56,0,0.05,0,0.62,0,0,0.17,0.84,0,0.37,0,0,0.64
2115,0.53,0,0.33,0,0.18,0,0.7,0,0.35,0,0.58,0,0,0.87,0.52,0,0.61,0,0.42,0,0,0.43,0.61,0,0.11,0,0.87,0,0.66,0,0.07,0,0,0.29,0,0.71,0,0,0.06,0.05,0,0.53,0,0,0.55,0.02,0,0.36,0,0.47,0,0.14,0,0,0.72,0.24,0,0.54,0,0.44,0,0.12,0,0.93,0,0.81,0,0.37,0,0,0.37,0.58,0,0,0.37
2116,0.18,0,0.01,0,0.61,0,0.47,0,0,0.36,0,0.47,0,0.87,0.39,0,0.02,0,0.98,0,0,0.12,0.63,0,0.34,0,0.53,0,0.88,0,0.59,0,0,0.67,0,0.39,0,0,0.63,0.2,0,0.19,0,0,0.8,0.51,0,0.88,0,0.36,0,0.68,0,0,0.35,0.32,0,0.79,0,0.88,0,0.52,0,0.18,0,0.38,0,0.85,0,0,0.54,0.03,0,0,0.35
2117,0.06,0,0.33,0,0.97,0,0.45,0,0,0.91,0,0.45,0,0.2,0,0.66,0,0.72,0,0.03,0,0.92,0.75,0,0.1,0,0.94,0,0.45,0,0.91,0,0,0.25,0,0.39,0,0.55,0,0.43,0,0.09,0,0,0.59,0.86,0,0.1,0,0.91,0,0.65,0,0,0.97,0.65,0,0.27,0,0.66,0,0.93,0,0.52,0,0.11,0,0.21,0,0.94,0,0.4,0,0,0.83
