1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75
1436 0 0.77 0.59 0 0.06 0 0.73 0 0.66 0 0 0.56 0.21 0 0 0.62 0 0.6 0 0.96 0 0.11 0.28 0 0.91 0 0 0.47 0.84 0 0.66 0 0 0.9 0 0.7 0 0.34 0 0.54 0 0.23 0 0.45 0 0.01 0 0.07 0 0.97 0 0.04 0 0.07 0 0.77 0 0.2 0 0.7 0 0.58 0 0.27 0 0.2 0 0 0.26 0.5 0 0.6 0 0.83 0
1437 0 0.72 0.42 0 0.41 0 0.3 0 0.56 0 0 0.51 0.2 0 0 0.3 0 0.94 0 0.14 0 0.4 0 0.38 0.26 0 0 0.46 0.16 0 0.12 0 0 0.24 0 0.92 0 0.61 0 1.0 0 0.54 0 0.3 0 0.82 0 1.0 0 0.27 0 0.83 0 0.96 0 0.65 0 0.79 0 0.89 0 0.3 0 0.4 0 0.72 0 0.4 0 0.16 0 0.69 0 0.44 0
1438 0 0.5 0.24 0 0.25 0 0.24 0 0.51 0 0.81 0 0.89 0 0 0.37 0 0.66 0 0.48 0 0.42 0 0.36 0.02 0 0 0.12 0.65 0 0.4 0 0 0.78 0 0.74 0 0.41 0 0.24 0 0.45 0 0.83 0 0.92 0 0.24 0 0.7 0 0.89 0 0.17 0 0.24 0 0.73 0 0.04 0 0.58 0 0.2 0 0.21 0 0 0.03 0.27 0 0.36 0 0.3 0
1439 0 0.19 0.19 0 0.94 0 0.75 0 0.2 0 0 0.51 0.81 0 0 0.82 0 0.14 0 0.49 0 0.61 0 0.39 0.87 0 0 0.4 0.6 0 0.39 0 0 0.92 0 0.07 0 0.22 0 0.83 0 0.85 0 0.57 0 0.04 0 0.42 0 1.0 0 0.07 0 0.39 0 0.08 0 0.92 0 0.11 0 0.15 0 0.31 0 0.75 0 0 0.87 0.52 0 0.76 0 0.12 0
1440 0 0.08 0.79 0 0.95 0 0.53 0 0.66 0 0.77 0 0.24 0 0.96 0 0.79 0 0.56 0 0 0.92 0.87 0 0.66 0 0 0.9 0.86 0 0.6 0 0 0.93 0 0.18 0 0.35 0 0.65 0 0.94 0 0.86 0 0.58 0 0 0.95 0.7 0 0.7 0 0.91 0 0.11 0 0.35 0 0.19 0 0.41 0 0.37 0 0.6 0 0.21 0 0.37 0 0.13 0 0.11 0
1441 0 0.94 0.12 0 0.08 0 0.45 0 0.4 0 0.6 0 0.91 0 0.24 0 0.35 0 0.68 0 0 0.34 0 0.6 0.11 0 0 0.86 0.12 0 0.83 0 0 0.47 0 0.5 0 0.36 0 0.68 0 0.56 0 0.19 0 0.86 0 0 0.09 0.22 0 0.54 0 0.76 0 0.54 0 0.62 0 0.65 0 0.38 0 0.75 0 0.3 0 0.1 0 0.96 0 0.69 0 0.77 0
1442 0 0.25 0.66 0 0.28 0 0.51 0 0.07 0 0.94 0 0 0.17 0.97 0 0.4 0 0.2 0 0 0.74 0.7 0 0.52 0 0 0.19 0.68 0 0.04 0 0 0.22 0 0.34 0 0.73 0 0.19 0 0.75 0 0.01 0 0.6 0 0.46 0 0.97 0 0.04 0 0.7 0 0.91 0 0.26 0 0.8 0 0.77 0 0.14 0 0.89 0 0.81 0 0.17 0 0.17 0 0.12 0
1443 0 0.34 0.04 0 0.1 0 0.73 0 0.05 0 0.82 0 0 0.93 0 0.57 0.45 0 0.35 0 0 0.22 0.46 0 0.02 0 0 0.66 0.17 0 0.86 0 0 0.75 0 0.91 0 0.92 0 0.88 0 0.45 0 0.37 0 0.29 0 0.45 0 0.58 0 0.83 0 0.56 0 0.96 0 0.82 0 0.95 0 0.21 0 0.1 0 0.75 0 0.46 0 0.0 0 0.33 0 0.57 0
1444 0 0.32 0.55 0 0.04 0 0.87 0 0.43 0 0 0.55 0 0.99 0 0.68 0.81 0 0.57 0 0 0.08 0.13 0 0.86 0 0 0.25 0.29 0 0.52 0 0 0.38 0 0.52 0 0.26 0 0.3 0 0.08 0 0.65 0 0.44 0 0.41 0 0.63 0 0.07 0 0.64 0 0.04 0 0.46 0 0.18 0 0.9 0 0.05 0 0.86 0 0.55 0 0.61 0 0.03 0 0.86 0
1445 0 0.71 0.71 0 0.59 0 0.71 0 0.3 0 0.04 0 0 0.11 0.69 0 0.6 0 0.9 0 0 0.38 0.23 0 0.85 0 0 0.51 0.47 0 0.07 0 0 0.16 0 0.64 0 0.38 0 0.35 0 0.91 0 0.72 0 0.38 0 0.22 0 0.68 0 0.8 0 0.92 0 0.95 0 0.82 0 0.92 0 0.97 0 0.94 0 0.27 0 0 0.8 0.34 0 0.08 0 0.13 0
1446 0 0.98 0.41 0 0.4 0 0.98 0 0.36 0 0 0.65 0 0.11 0 0.25 0.18 0 0.9 0 0 0.79 0.78 0 0.03 0 0 0.05 0.0 0 0.06 0 0 0.04 0 0.7 0 0.98 0 0.19 0 0.71 0 0.13 0 0.85 0 0.66 0 0.97 0 0.84 0 0.35 0 0.88 0 0.56 0 0.75 0 0.73 0 0.17 0 0.94 0 0 0.81 0.03 0 0.99 0 0.28 0
1447 0 0.99 0.8 0 0.02 0 0.65 0 0.78 0 0.53 0 0 0.11 0.51 0 0.26 0 0.3 0 0 0.92 0.71 0 0.58 0 0 0.71 0.89 0 0.42 0 0 0.56 0 0.53 0 0.4 0 0.3 0 0.82 0 0.01 0 0.01 0 0.61 0 0 0.99 0.66 0 0.23 0 0.7 0 0.43 0 0.23 0 0.41 0 0.35 0 0.06 0 0.8 0 0.27 0 0.39 0 0.12 0
1448 0 0.62 0.76 0 0.92 0 0.8 0 0 0.41 0.47 0 0 0.65 0.47 0 0.73 0 0.88 0 0 0.81 0.03 0 0.92 0 0 0.3 0.11 0 0.68 0 0 0.35 0 0.63 0 0.97 0 0.72 0 0.52 0 0.64 0 0.44 0 0.16 0 0 0.19 0.08 0 0.15 0 0.12 0 0.47 0 0.88 0 0.33 0 0.48 0 0.99 0 0.76 0 0.62 0 0.3 0 0.69 0
1449 0 0.97 0.22 0 0.7 0 0.06 0 0.13 0 0 0.95 0 0.28 0 0.95 0.63 0 0.3 0 0 0.48 0.69 0 0.07 0 0 0.02 0.36 0 0.72 0 0 0.83 0 0.09 0 0.97 0 0.62 0 0.85 0 0.21 0 0.38 0 0.51 0 0 0.51 0.04 0 0.39 0 0.58 0 0.54 0 0.98 0 0.11 0 0.61 0 0.82 0 0.2 0 0.02 0 0.35 0 0.1 0
1450 0 0.61 0.88 0 0.66 0 0.01 0 0.48 0 0.0 0 0 0.67 0.12 0 0.98 0 0.09 0 0 0.56 0.27 0 0.03 0 0 0.45 0.45 0 0.58 0 0 0.64 0 0.69 0 0.25 0 0.41 0 0.18 0 0.82 0 0.62 0 0.83 0 0 0.95 0.89 0 0.43 0 0.09 0 0.99 0 0.8 0 0.78 0 0.13 0 0.58 0 0 0.55 0.2 0 0.89 0 0.13 0
1451 0 0.85 0.88 0 0.81 0 0.54 0 0.05 0 0.29 0 0 0.71 0.91 0 0.14 0 0.01 0 0 0.51 0 0.69 0.34 0 0 0.53 0.83 0 0.33 0 0 0.23 0 0.07 0 0.67 0 0.75 0 0.88 0 0.08 0 0.23 0 0.56 0 0.73 0 0.33 0 0.92 0 0.95 0 0.25 0 0.0 0 0.87 0 0.12 0 0.82 0 0.76 0 0.66 0 0.98 0 0.34 0
1452 0 0.42 0.54 0 0.77 0 0.99 0 0.67 0 0.57 0 0 0.94 0 0.23 0.1 0 0.12 0 0 0.41 0 0.32 0.4 0 0 0.37 0.26 0 0.29 0 0 0.27 0 0.09 0 0.96 0 0.84 0 0.37 0 0.23 0 0.69 0 0.16 0 0.86 0 0.76 0 0.48 0 0.48 0 0.52 0 0.01 0 0.09 0 0.74 0 0.59 0 0.3 0 0.04 0 0.84 0 0.09 0
1453 0 0.81 0.36 0 0.05 0 0.06 0 0.64 0 0 0.23 0 0.37 0 0.12 0.02 0 0.71 0 0 0.75 0 0.67 0.33 0 0 0.08 0.37 0 0.15 0 0 0.8 0 0.78 0 0.72 0 0.03 0 0.56 0 0.98 0 0.53 0 0.01 0 0.43 0 0.26 0 0.11 0 0.88 0 0.85 0 0.03 0 0.98 0 0.95 0 0.26 0 0.76 0 0.73 0 0.09 0 0.05 0
1454 0 0.36 0.75 0 0.35 0 0.77 0 0.28 0 0.23 0 0 0.05 0.19 0 0.52 0 0.21 0 0 0.49 0 0.73 0.94 0 0 0.48 0.9 0 0.13 0 0 0.27 0 0.54 0 0.39 0 0.45 0 0.03 0 0.12 0 0.35 0 0.67 0 0.7 0 0.27 0 0.96 0 0.48 0 0.33 0 0.18 0 0.88 0 0.81 0 0.13 0 0 0.21 0.47 0 0.04 0 0.75 0
1455 0 0.92 0.22 0 0.15 0 0.79 0 0.3 0 0.15 0 0 0.81 0 0.39 0.44 0 0.08 0 0 0.68 0 0.26 0.89 0 0 0.41 0.18 0 0.25 0 0 0.95 0 0.57 0 0.09 0 0.15 0 0.75 0 1.0 0 0.32 0 0.08 0 0.88 0 0.58 0 0.1 0 0.92 0 0.46 0 0.14 0 0.63 0 0.94 0 0.67 0 0 0.64 0.91 0 0.72 0 0.63 0
1456 0 0.32 0.85 0 0.62 0 0.46 0 0.23 0 0 0.77 0 0.95 0 0.98 0.97 0 0.25 0 0 0.03 0 0.01 0.05 0 0 0.77 0.41 0 0.68 0 0 0.35 0 0.49 0 0.39 0 0.45 0 0.8 0 0.31 0 0.13 0 0.68 0 0.14 0 0.46 0 0.27 0 0.96 0 0.73 0 0.39 0 0.9 0 0.5 0 0.67 0 0 0.05 0.71 0 0.89 0 0.42 0
1457 0 0.04 0.59 0 0.57 0 0.49 0 0.08 0 0.04 0 0 0.31 0.39 0 0.47 0 0.2 0 0 0.76 0 0.77 0.24 0 0 0.31 0.35 0 0.85 0 0 0.84 0 0.74 0 0.97 0 0.09 0 0.78 0 0.79 0 0.17 0 0.53 0 0 0.41 0.3 0 0.31 0 0.9 0 0.28 0 0.82 0 0.75 0 0.59 0 0.85 0 0.14 0 0.84 0 0.08 0 0.12 0
1458 0 0.64 0.06 0 0.31 0 0.83 0 0 0.79 0.28 0 0 0.41 0.29 0 0.12 0 0.91 0 0 0.44 0 0.3 0.47 0 0 0.93 0.8 0 0.67 0 0 0.99 0 0.9 0 0.38 0 0.4 0 0.11 0 0.23 0 0.2 0 0.61 0 0 0.46 0.68 0 0.54 0 0.09 0 0.08 0 0.91 0 0.64 0 0.84 0 0.41 0 0.6 0 0.75 0 0.91 0 0.66 0
1459 0 0.55 0.91 0 0.15 0 0.77 0 0.26 0 0.18 0 0 0.81 0 0.17 0.47 0 0.42 0 0 0.75 0 0.03 0.2 0 0 0.9 0.95 0 0.75 0 0 0.72 0 0.71 0 0.58 0 0.57 0 0.34 0 0.83 0 0.13 0 0.34 0 0 0.93 0.71 0 0.08 0 0.73 0 0.52 0 0.55 0 0.05 0 0.42 0 0.0 0 0.62 0 0.69 0 0.96 0 0.87 0
1460 0 0.22 0.37 0 0.43 0 0 0.01 0.53 0 0.33 0 0 0.94 0 0.0 0.58 0 0.22 0 0 0.64 0 0.04 0.74 0 0 0.56 0.17 0 0.92 0 0 0.05 0 0.22 0 0.82 0 0.97 0 0.0 0 0.17 0 0.12 0 0.51 0 0 0.58 0.58 0 0.22 0 0.61 0 0.05 0 0.92 0 0.67 0 0.33 0 0.55 0 0.5 0 0.46 0 0.54 0 0.08 0
1461 0 0.47 0.25 0 0.21 0 0.53 0 0.01 0 0 0.96 0 0.26 0 0.2 0.59 0 0.45 0 0 0.81 0 0.84 0.9 0 0 0.76 0.07 0 0.43 0 0 0.14 0 0.87 0 0.09 0 0.36 0 0.4 0 0.95 0 0.55 0 0.2 0 0 0.71 0.04 0 0.3 0 0.9 0 0.79 0 0.45 0 0.83 0 0.96 0 0.96 0 0.9 0 0.78 0 0.08 0 0.1 0
1462 0 0.11 0.54 0 0.82 0 0.55 0 0.8 0 0.13 0 0 0.0 0.54 0 0.95 0 0.61 0 0 0.53 0 0.29 0.87 0 0 0.59 0.21 0 0.39 0 0 0.77 0 0.66 0 0.05 0 0.72 0 0.72 0 0.19 0 0.94 0 0.87 0 0 0.97 0.17 0 0.81 0 0.84 0 0.52 0 0.92 0 0.55 0 0.35 0 0.31 0 0 0.85 0.11 0 0.1 0 0.49 0
1463 0 0.1 0.16 0 0.3 0 0.35 0 0 0.43 0.88 0 0 0.71 0.32 0 0.53 0 0.3 0 0 0.27 0 0.38 0.74 0 0 0.64 0.47 0 0.06 0 0 0.33 0 0.22 0 0.78 0 0.22 0 0.82 0 0.7 0 0.93 0 0.56 0 0 0.53 0.97 0 0.28 0 0.41 0 0.13 0 0.83 0 0.23 0 0.05 0 0.62 0 0 0.8 0.58 0 0.02 0 0.88 0
1464 0 0.78 0.11 0 0.39 0 0.7 0 0.48 0 0.55 0 0 0.99 0 0.67 0.84 0 0.45 0 0 0.33 0 0.64 0.39 0 0 0.19 0.23 0 0.28 0 0 0.31 0 0.47 0 0.26 0 0.49 0 0.85 0 0.43 0 0.33 0 0.74 0 0 0.21 0.74 0 0.79 0 0.17 0 0.14 0 0.25 0 0.23 0 0.46 0 0.73 0 0 0.47 0.38 0 0.99 0 0.3 0
1465 0 0.83 0.79 0 0.97 0 0.67 0 0.63 0 0 0.8 0 0.39 0 0.96 0.8 0 0.83 0 0 0.94 0 0.85 0.51 0 0 0.59 0.75 0 0.01 0 0 0.79 0 0.2 0 0.64 0 0.09 0 0.79 0 0.91 0 0.96 0 0.89 0 0 0.12 0.62 0 0.55 0 0.74 0 0.29 0 0.95 0 0.21 0 0.5 0 0.13 0 0 0.85 0.06 0 0.81 0 0.59 0
1466 0 0.09 0.58 0 0.76 0 0.41 0 0.08 0 0.78 0 0 0.08 0.31 0 0.25 0 0.48 0 0 0.42 0 0.42 0.25 0 0 0.63 0.1 0 0.33 0 0 0.59 0 0.61 0 0.16 0 0.84 0 0.0 0 0.7 0 1.0 0 0.65 0 0.42 0 0.19 0 0.36 0 0.51 0 0.35 0 0.47 0 0.32 0 0.99 0 0.59 0 0 0.97 0.13 0 0 0.86 0.35 0
1467 0 0.34 0.47 0 0.13 0 0.27 0 0.13 0 0.7 0 0 0.43 0 0.66 0.88 0 0.08 0 0 0.1 0 0.91 0.05 0 0 0.9 0.88 0 0.46 0 0 0.72 0 0.03 0 0.59 0 0.69 0 0.29 0 0.92 0 0.48 0 0.28 0 0.05 0 0.42 0 0.87 0 0.7 0 0.47 0 0.72 0 0.84 0 0.77 0 0.44 0 0 0.3 0.73 0 0 0.47 0.16 0
1468 0 0.12 0.11 0 0.41 0 0.51 0 0.96 0 0 0.22 0 0.38 0 0.7 0.55 0 0.17 0 0 0.44 0 0.21 0.33 0 0 0.71 0.67 0 0.53 0 0 0.09 0 0.36 0 0.6 0 0.27 0 0.19 0 0.67 0 0.25 0 0.5 0 0.46 0 0.17 0 0.37 0 0.75 0 0.25 0 0.63 0 0.85 0 0.54 0 0.18 0 0 0.49 0.01 0 0 0.66 0.95 0
1469 0 0.77 0.58 0 0.13 0 0.16 0 0.89 0 0.11 0 0 0.83 0.78 0 0.94 0 0.38 0 0 0.31 0 0.3 0.76 0 0 0.24 0.02 0 0.86 0 0 0.36 0 0.79 0 0.7 0 0.79 0 0.13 0 0.85 0 0.72 0 0.01 0 0 0.25 0.7 0 0.28 0 0.3 0 0.94 0 0.22 0 0.66 0 0.77 0 0.71 0 0 0.85 0.18 0 0 0.35 0.86 0
1470 0 0.57 0.1 0 0.67 0 0.43 0 0.13 0 0.51 0 0 0.12 0.72 0 0.43 0 0.1 0 0 0.84 0 0.2 0.56 0 0 0.68 0.91 0 0 0 0.52 0.02 0 0.38 0 0.89 0 0.73 0 0.02 0 0.85 0 1.0 0 0.77 0 0.7 0 0.8 0 0.71 0 0.64 0 0.44 0 0.42 0 0.26 0 0.93 0 0.37 0 0.92 0 0.09 0 0.1 0 0.83 0
1471 0 0.19 0.67 0 0.79 0 0.6 0 0.08 0 1.0 0 0 0.53 0.47 0 0.21 0 0.62 0 0 0.59 0 0.69 0.85 0 0 0.31 0.09 0 0 0 0.34 0.55 0 0.62 0 0.7 0 0.87 0 0.87 0 0.13 0 0.77 0 0.33 0 0 0.15 0.39 0 0.97 0 0.62 0 0.89 0 0.08 0 0.15 0 0.73 0 0.33 0 0.42 0 0.9 0 0.04 0 0.27 0
1472 0 0.5 0.23 0 0.45 0 0.07 0 0.5 0 0.18 0 0 0.24 0.63 0 0 0.17 0 0.98 0 0.88 0.95 0 0.38 0 0 0.65 0.66 0 0.48 0 0 0.97 0 0.74 0 0.27 0 0.76 0 0.42 0 0.45 0 0.45 0 0.46 0 0.09 0 0.94 0 0.47 0 0.06 0 0.78 0 0.43 0 0.55 0 0.72 0 0.3 0 0.92 0 0.37 0 0.29 0 0.45 0
1473 0 0.5 0.85 0 0.86 0 0.96 0 0.37 0 0 0.12 0 0.62 0.6 0 0 0.07 0 0.85 0 0.37 0.6 0 0.34 0 0 0.98 0.14 0 0.32 0 0 0.44 0 0.21 0 0.1 0 0.72 0 0.26 0 0.43 0 0.79 0 0.18 0 0.86 0 0.37 0 0.09 0 0.06 0 0.69 0 0.31 0 0.91 0 0.06 0 0.96 0 0.57 0 0.93 0 0.83 0 0.12 0
1474 0 0.22 0.49 0 0.79 0 0.81 0 0.05 0 0.73 0 0 0.63 0 0.08 0 0.05 0 0.16 0 0.72 0.65 0 0.13 0 0 0.04 0.34 0 0.59 0 0 0.08 0 0.02 0 0.56 0 0.24 0 0.16 0 0.97 0 0.6 0 0.46 0 0.74 0 0.69 0 0.5 0 0.96 0 0.41 0 0.14 0 0.34 0 1.0 0 0.97 0 0.12 0 0.39 0 0.71 0 0.45 0
1475 0 0.55 0.59 0 0.23 0 0.87 0 0.05 0 0 0.17 0 0.59 0 0.28 0 0.14 0 0.66 0 0.7 0.24 0 0.66 0 0 0.07 0.65 0 0.61 0 0 0.97 0 0.41 0 0.22 0 0.48 0 0.47 0 0.95 0 0.04 0 0.08 0 0.97 0 0.67 0 0.23 0 0.94 0 0.43 0 0.63 0 0.56 0 0.55 0 0.78 0 0.12 0 0.76 0 0.38 0 0.68 0
1476 0 0.82 0.1 0 0.08 0 0.05 0 0.21 0 0.49 0 0 0.64 0.84 0 0 1.0 0 0.05 0 0.01 0.03 0 0.31 0 0 0.1 0.09 0 0.54 0 0 0.91 0 0.89 0 0.2 0 0.65 0 0.3 0 0.75 0 0.87 0 0.44 0 0.88 0 0.37 0 0.31 0 0.3 0 0.49 0 0.8 0 0.41 0 0.61 0 0.09 0 0 0.09 0.61 0 0.49 0 0.75 0
1477 0 0.4 0.79 0 0.49 0 0.47 0 0.4 0 0 0.95 0 0.94 0.46 0 0 0.56 0 0.62 0 0.16 0.04 0 0.92 0 0 0.95 0.26 0 0.09 0 0 0.48 0 0.06 0 0.6 0 0.36 0 0.96 0 0.93 0 0.75 0 0.63 0 0.99 0 0.61 0 0.88 0 0.9 0 0.54 0 0.27 0 0.02 0 0.4 0 0.26 0 0 0.45 0.31 0 0.33 0 0.77 0
1478 0 0.9 0.31 0 0.1 0 0.95 0 0.77 0 0 0.81 0 0.95 0 0.39 0 0.42 0 0.38 0 0.52 0.52 0 0.53 0 0 0.11 0.48 0 0.48 0 0 0.16 0 0.16 0 0.61 0 0.67 0 0.94 0 0.32 0 0.82 0 0.13 0 0.65 0 0.93 0 0.68 0 0.78 0 0.17 0 0.96 0 0.27 0 0.76 0 0.23 0 0 0.75 1.0 0 0.86 0 0.46 0
1479 0 0.14 0.16 0 0.61 0 0.86 0 0.83 0 0.55 0 0 0.4 0.94 0 0 0.68 0 0.11 0 0.7 0 0.54 0.78 0 0 0.97 0.04 0 0.04 0 0 0.63 0 0.42 0 0.12 0 0.27 0 0.69 0 0.4 0 0.43 0 0.54 0 0.41 0 0.35 0 0.53 0 0.01 0 0.69 0 0.51 0 0.88 0 0.13 0 0.31 0 0.83 0 0.05 0 0.39 0 0.67 0
1480 0 0.5 0.13 0 0.37 0 0.39 0 0.96 0 0 0.78 0 0.97 0.24 0 0 0.56 0 0.82 0 0.17 0 0.76 0.42 0 0 0.25 0.55 0 0.76 0 0 0.17 0 0.75 0 0.88 0 0.5 0 0.39 0 0.77 0 0.28 0 0.24 0 0.06 0 0.1 0 0.61 0 0.43 0 0.21 0 0.14 0 0.05 0 0.02 0 0.69 0 0.34 0 0.37 0 0.5 0 0.61 0
1481 0 1.0 0.06 0 0.1 0 0.46 0 0.26 0 0 0.5 0 0.9 0 0.37 0 0.61 0 0.62 0 0.74 0 0.76 0.45 0 0 0.25 0.07 0 0.95 0 0 0.1 0 0.85 0 0.45 0 0.73 0 0.8 0 0.02 0 0.51 0 0.6 0 0.03 0 0.8 0 0.9 0 0.95 0 0.66 0 0.8 0 0.88 0 0.38 0 0.52 0 0.8 0 0.67 0 0.35 0 0.04 0
1482 0 0.82 0.92 0 0.74 0 0.55 0 0.05 0 0.22 0 0 0.27 0.2 0 0 0.84 0 0.24 0 0.76 0 0.83 0.67 0 0 0.86 0.45 0 0.82 0 0 0.49 0 0.46 0 0.07 0 0.8 0 0.85 0 0.15 0 0.27 0 0.9 0 0.49 0 0.63 0 0.59 0 0.89 0 0.06 0 0.77 0 0.26 0 0.98 0 0.28 0 0 0.88 0.99 0 0.51 0 0.94 0
1483 0 0.87 0.52 0 0.7 0 0.07 0 0.85 0 0.88 0 0 0.81 0 0.94 0 0.6 0 0.43 0 0.18 0 0.56 0.57 0 0 0.48 0.22 0 0.63 0 0 0.04 0 0.5 0 0.74 0 0.02 0 0.2 0 0.99 0 0.96 0 0.29 0 0.66 0 0.62 0 0.54 0 0.12 0 0.03 0 0.52 0 0.35 0 1.0 0 0.42 0 0 0.13 0.82 0 0.83 0 0.62 0
1484 0 0.84 0.15 0 0.08 0 0.27 0 0.27 0 0.71 0 0 0.27 0.77 0 0 0.49 0 0.42 0 0.34 0 0.56 0.82 0 0 0.07 0.38 0 0.54 0 0 0.44 0 0.65 0 0.99 0 0.5 0 0.55 0 0.62 0 0.23 0 0.93 0 0.69 0 0.8 0 0.49 0 0.53 0 0.74 0 0.46 0 0.54 0 0.72 0 0.98 0 0.02 0 0.18 0 0 0.76 0.93 0
1485 0 0.47 0.68 0 0.27 0 0.44 0 0.7 0 0.68 0 0 0.89 0.33 0 0 0.56 0 0.19 0 0.44 0 0.32 0.66 0 0 0.17 0.37 0 0.52 0 0 0.91 0 0.55 0 0.5 0 0.38 0 0.62 0 0.51 0 0.71 0 0.4 0 0.69 0 0.14 0 0.95 0 0.93 0 0.46 0 0.71 0 0.78 0 0.13 0 0.89 0 0 0.68 0.7 0 0 0.58 0.68 0
1486 0 0.52 0.98 0 0.81 0 0.41 0 0.54 0 0.6 0 0 0.82 0.17 0 0 0.06 0 0.38 0 0.81 0 0.24 0.73 0 0 0.66 0.92 0 0 0 0.2 0.95 0 0.05 0 0.73 0 0.54 0 0.31 0 0.82 0 0.44 0 0.05 0 0.47 0 0.61 0 0.93 0 0.82 0 0.53 0 0.24 0 0.4 0 0.63 0 0.32 0 0.91 0 0.66 0 0.34 0 0.12 0
1487 0 0.23 0.22 0 0.11 0 0.78 0 0.87 0 0.4 0 0 0.42 0.03 0 0.84 0 0.46 0 0 0.71 0.8 0 0.82 0 0 0.82 0.33 0 0.71 0 0 0.76 0 0.9 0 0.75 0 0.93 0 0.53 0 0.13 0 0.58 0 0 0.42 0.26 0 0.99 0 0.45 0 0.95 0 0.97 0 0.9 0 0.32 0 0.6 0 0.35 0 0.47 0 0.38 0 0.59 0 0.68 0
1488 0 0.24 0.91 0 0.32 0 0.25 0 0.13 0 0.82 0 0 0.89 0.31 0 0.06 0 0.1 0 0 0.89 0 0.89 0.97 0 0 0.55 0.96 0 0.31 0 0 0.56 0 1.0 0 0.11 0 0.98 0 0.59 0 0.74 0 0.16 0 0 0.2 0.27 0 0.64 0 0.67 0 0.31 0 0.27 0 0.65 0 0.38 0 0.54 0 0.83 0 0.16 0 0.2 0 0.76 0 0.9 0
1489 0 0.34 0.57 0 0.33 0 0.57 0 0.85 0 0.18 0 0.46 0 0.32 0 0.85 0 0.59 0 0 0.65 0.4 0 0.03 0 0 0.35 0.29 0 0.11 0 0 0.71 0 0.49 0 0.72 0 0.97 0 0.35 0 0.21 0 0.64 0 0.37 0 0.74 0 0.28 0 0 0.3 0.84 0 0.5 0 0.62 0 0.69 0 0.44 0 0.96 0 0.31 0 0.85 0 0.15 0 0.93 0
1490 0 0.39 0.05 0 0.98 0 0.3 0 0.38 0 0 0.12 0.75 0 0 0.26 0.76 0 0.98 0 0 0.16 0.37 0 0.04 0 0 0.87 0.94 0 0.16 0 0 0.34 0 0.37 0 0.83 0 0.05 0 0.43 0 0.21 0 0.39 0 0.31 0 0.47 0 0.89 0 0 0.28 0.67 0 0.49 0 0.17 0 0.76 0 0.08 0 0.12 0 0.66 0 0.22 0 0.3 0 0.81 0
1491 0 0.76 0.77 0 0.54 0 0.87 0 0.94 0 0.08 0 0.1 0 0.78 0 0.55 0 0.92 0 0 0.92 0.16 0 0.08 0 0 0.94 0.09 0 0.11 0 0 0.31 0 0.25 0 0.24 0 0.5 0 0.44 0 0.62 0 0.11 0 0.78 0 0.36 0 0.88 0 0 0.85 0.01 0 0.76 0 0.44 0 0.62 0 0.32 0 0.61 0 0 0.84 0.09 0 0.68 0 0.97 0
1492 0 0.86 0.29 0 0.74 0 0.15 0 0.19 0 0 0.48 0.71 0 0 0.38 0.22 0 0.29 0 0 0.07 0.06 0 0.27 0 0 0.8 0.16 0 0.12 0 0 0.39 0 0.99 0 0.2 0 0.35 0 0.57 0 0.3 0 0.6 0 0.39 0 0.6 0 0.7 0 0 0.67 0.49 0 0.95 0 0.65 0 0.09 0 0.9 0 0.82 0 0 0.85 0.13 0 0.69 0 0.14 0
1493 0 0.29 0.32 0 0.05 0 0.68 0 0.81 0 0.17 0 0.67 0 0.48 0 0.67 0 0.96 0 0 0.46 0.19 0 0.72 0 0 0.44 0.09 0 0.16 0 0 0.01 0 0.04 0 0.59 0 0.12 0 0.06 0 0.95 0 0.17 0 0.32 0 0 0.33 0.97 0 0 0.99 0.03 0 0.73 0 0.71 0 0.81 0 0.07 0 0.21 0 0.77 0 0.94 0 0.13 0 0.24 0
1494 0 0.87 0.22 0 0.76 0 0.95 0 0.81 0 0.11 0 0.51 0 0.03 0 0.99 0 0.3 0 0 0.97 0.0 0 0.91 0 0 0.49 0.58 0 0.2 0 0 0.05 0 0.37 0 0.95 0 0.93 0 0.2 0 0.29 0 0.77 0 0.12 0 0 0.77 0.08 0 0 0.81 0.23 0 0.83 0 0.06 0 0.17 0 0.58 0 0.05 0 0 0.7 0.49 0 0.39 0 0.63 0
1495 0 0.58 0.81 0 0.59 0 0.92 0 0.74 0 0.11 0 0.77 0 0.35 0 0.4 0 0.13 0 0 0.68 0.39 0 0.81 0 0 0.4 0.98 0 0.31 0 0 0.81 0 0 0.71 0.38 0 0.43 0 0.47 0 0.37 0 0.99 0 0.99 0 0.59 0 0.08 0 0 0.72 0.91 0 0.75 0 0.67 0 1.0 0 0.9 0 0.62 0 0.0 0 0.85 0 0.77 0 0.76 0
1496 0 0.13 0.88 0 0.09 0 0.84 0 0.66 0 0.7 0 0.54 0 0.34 0 0.38 0 0.23 0 0 0.43 0.31 0 0.62 0 0 0.03 0.96 0 0.15 0 0 0.53 0 0 0.19 0.19 0 0.98 0 0.01 0 0.44 0 0.73 0 0.43 0 0.91 0 0.81 0 0 0.48 0.95 0 0.71 0 0.51 0 1.0 0 0.05 0 1.0 0 0 0.24 0.56 0 0.43 0 0.43 0
